SMILES,mw,tpsa,logp,qed
Cc1ccc(C(C)[NH+](C)CCC(=O)N2CCc3sccc3C2)cc1,343.18,24.750,2.60722,0.88678
Cc1cccn2c(=O)c3cc(C(=O)NCCC[NH+]4CCOCC4)sc3nc12,387.15,77.140,0.25262,0.61571
CC(C)C[NH+](C)C(C)C(=O)Nc1ccc(C(N)=S)cc1,294.16,59.560,0.81850,0.68087
Cc1ccccc1CSc1nnc(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)n1N,386.08,143.010,3.07602,0.29451
Cc1cc(C)n2nc(CCCNc3cc(C)[nH+]c(C)n3)c(C#N)c2n1,336.19,93.040,2.08846,0.72016
CCN(C(=O)C1CCCCCC1[NH3+])c1ccccc1,261.20,47.950,2.23030,0.83338
O=C(Nc1cccc([N+](=O)[O-])c1)C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O,415.12,109.620,3.44080,0.37675
O=C([O-])C1(CC=Cc2ccccc2)Cc2ccccc2C1,277.12,40.130,2.62500,0.86159
CC(=O)Nc1cccc(NC(=O)C(C)Nc2cccc(C)c2)c1,311.16,70.230,3.39252,0.79242
COC1CCCN(C(=O)NCc2nc(C)no2)C1,254.14,80.490,0.69842,0.85833
CCCn1nccc1C(N)C[NH+](C)C,197.18,48.280,-0.56260,0.66443
COC(=O)C1(NS(=O)(=O)N2CCCC(C)C2)CCCC1,304.15,75.710,1.03850,0.78742
O=C(CSc1nc2ccccc2o1)Nc1ccccc1C(=O)[O-],327.04,95.260,1.92210,0.71942
CS(=O)(=O)NC1CCN(C(=O)C=C(C2CC2)C2CC2)CC1,312.15,66.480,1.27300,0.77759
CCc1ccc(C)[n+](C(C)C(=O)C=C2N(C)c3ccccc3C2(C)C)c1,349.23,24.190,4.28652,0.60745
CC[NH+]1CCN(c2ccc(C(=O)OC)cc2NC(=O)C2CCCCC2)CC1,374.24,63.080,1.71680,0.77063
Cc1ccc(C(=O)NC(=S)NC2C3CC4CC(C3)CC2C4)cc1,328.16,41.130,3.42402,0.81744
CC1CCCN(C(=O)CNc2cc(F)ccc2Cl)C1,284.11,32.340,3.14950,0.92468
CCN1CC(=O)Nc2cc(C(=O)NC(C)c3ccc(Cl)s3)ccc21,363.08,61.440,3.67090,0.87076
O=C(CNC(=O)c1ccc2c(c1)OCO2)Nc1nnc(C23CC4CC(CC(C4)C2)C3)s1,440.15,102.440,3.10310,0.74075
CNC(=O)c1cc(C)ccc1NC(=O)c1cccc(Br)n1,347.03,71.090,2.76442,0.83827
CCC(C(=O)[O-])N1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,277.05,120.650,-0.28070,0.42362
O=C(NCCOc1ccccc1)C1=Cc2cc(F)ccc2OC1,313.11,47.560,2.79670,0.86359
O=C(Nc1ccc2c(c1)OCO2)C1CCN(C(=O)c2ccc3cc[nH]c3n2)CC1,392.15,96.550,2.78250,0.71450
C[NH+](C)C1(C(N)Cc2ccc(Br)cc2)CCCCCC1,339.14,30.460,2.55640,0.81112
CC(CC[NH+](C)CC(C)(C)C[NH3+])c1ccccc1,250.24,32.080,0.96300,0.72256
CCC(C)(CC)[NH2+]CC(=O)Nc1ccc(C)c(F)c1,267.19,45.710,2.21472,0.81533
CC(=O)c1cc(C(=O)N(CC(=O)[O-])C(C)(C)C)n(C)c1,279.14,82.440,0.21830,0.73807
CCc1cccc(C)c1NC(=O)C[NH2+]C(CC)c1ccccc1,311.21,45.710,3.21062,0.81013
O=C(NC1CC[NH+](C2CCCCCC2)CC1)c1ccccc1,301.23,33.540,2.18650,0.82453
CCOc1cc(C)ccc1NC(=O)c1ccc(SC)nc1,302.11,51.220,3.76292,0.85437
CC1C(C)S(=O)(=O)CCN1C(=O)NCC(C)(C)c1cccs1,344.12,66.480,2.24270,0.91435
O=C(Nc1ccccc1)c1cc2c(s1)CCN(C(=O)c1ccnc3ncccc13)C2,414.12,75.190,4.14210,0.54667
Cc1cc(C[NH+]2CCC(O)(C(F)(F)F)C2)c(OC(F)F)cc1C,340.13,33.900,1.98684,0.82230
CC[NH2+]C(C)(CC(C)Sc1ccncc1)C(=O)[O-],268.12,69.630,0.04420,0.70917
NC(=O)C1COCCN1CC(O)c1c(F)cccc1F,286.11,75.790,0.18430,0.82794
CC(=NNC(=O)c1cc(-c2ccc(-c3ccccc3)cc2)n[nH]1)c1ccc(O)cc1,396.16,90.370,4.60330,0.34001
O=C1c2ccccc2C(=O)c2c(NCc3cccnc3)cccc21,314.11,59.060,3.46910,0.62887
CC(NC(=O)N1CCCC(C(C)(C)C)CC1)c1cnn(C)c1,306.24,50.160,3.33890,0.91078
COC(=O)Nc1ccc(OC(C)C(=O)Nc2c(C)cc(C)cc2C)cc1,356.17,76.660,4.19616,0.84181
COC1CCC(CC(=O)N2CC(C)C(=O)Nc3ccccc32)CC1,330.19,58.640,3.20310,0.92568
N#CC1CN(C(=O)c2nc(C3CC3)n3ccccc23)CCO1,296.13,70.630,1.57628,0.84325
CCC[NH2+]C(c1cc(C)c(Br)s1)C1(C)CCCO1,332.07,25.840,3.40262,0.87800
COc1ccc(N(C)C(=O)C23CCC(CC2Br)C3)c(OC)c1,367.08,38.770,3.62030,0.76240
CC1(c2ccc(F)cc2F)CCCCC[NH2+]1,226.14,16.610,2.31740,0.75651
Cc1cc(C(=O)NCc2ccc(C[NH+](C)C)cc2)c(C)s1,303.15,33.540,1.93944,0.86944
CC1(C)CCCC1NC(=O)C1CCCN1C1CC[NH2+]CC1,294.25,48.950,0.87150,0.81139
CCc1nn(C)cc1NC(=O)C#Cc1ccc2c(c1)OCO2,297.11,65.380,1.70140,0.85694
CSC(CO)C(C)[NH2+]C(c1ccccc1)C(C)C,268.17,36.840,2.05950,0.79405
CC1C(=O)N(Cc2c(F)cccc2Cl)c2ccccc2N1C(=O)c1ccc(F)cc1,426.09,40.620,5.20030,0.57720
O=C(CC1C=CCC1)N1CCN(c2cccc([N+](=O)[O-])c2)CC1,315.16,66.690,2.59970,0.48647
CC(NC(=O)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1)C(=O)N1CCC(C(=O)[O-])CC1,444.18,128.310,-0.69610,0.63619
COC(=O)C1CCN(C(=O)C(C)N(c2ccc(OC)c(Cl)c2)S(C)(=O)=O)CC1,432.11,93.220,1.91470,0.63731
Cc1c(C(=O)N(CC2CCCO2)C2CCSC2)cccc1[N+](=O)[O-],350.13,72.680,3.02992,0.60276
COc1cc(C=NNC(=O)c2cc(C(C)(C)C)n[nH]2)ccc1O,316.15,99.600,2.18530,0.59439
CC(NC(=O)c1nn(CCO)c2c1CN(Cc1nccs1)CC2)c1ccccc1,411.17,83.280,2.38120,0.62375
O=C(NCc1ccccc1F)c1ccc(F)cc1,247.08,29.100,2.89480,0.88733
NC(=O)c1cccc(C[NH2+]CC2CN3CCCCC3CO2)c1,304.20,72.170,0.10220,0.81041
CCOC(=O)c1cnn2c1ncc1c(=O)n(-c3ccc(F)c(F)c3)ccc12,370.09,78.490,2.48830,0.51794
C[NH+]1CCN(C2CCCCN(C(=O)NCCC3CCCO3)C2)CC1,339.28,49.250,-0.05010,0.75508
COC(=O)C(C)(C)C1CCCN(C(=O)NC(C)c2cccc(C#N)c2)C1,357.21,82.430,3.24008,0.83876
CCc1ccc(N2CC(c3nnc(NC(=O)COC)s3)CC2=O)cc1,360.13,84.420,2.20590,0.85367
CCc1ccc(N2CC(c3nnc(NC(=O)CC(C)c4ccccc4)s3)CC2=O)cc1,434.18,75.190,4.75330,0.58208
CC([NH2+]C1CCC(O)CC1)c1ccccc1O,236.16,57.070,1.32010,0.74110
CCC1CCCC2(C[NH+]=C(N)N2C2CCCC2)C1,250.23,43.230,0.97890,0.76707
C1=C(c2ccccc2)CC[NH+](Cc2cc(-c3ccccc3)no2)C1,317.16,30.470,3.21380,0.80076
CC(NC(=O)NC(C)c1ccc2c(c1)CCC(=O)N2)c1cccc(Cl)c1,371.14,70.230,4.34610,0.74745
CC(CNC(=O)N(C)Cc1ccc(N(C)C)cc1)[NH+]1CCc2ccccc2C1,381.26,40.020,1.92370,0.80268
O=C(CSc1nnc(-c2ccc(F)cc2)n1-c1ccccc1)Nc1ccc(N2CCOCC2)cc1,489.16,72.280,4.64080,0.38152
CCCOc1ccc(N2C(=O)CC(NCC#N)C2=O)cc1,287.13,82.430,1.22048,0.62811
CC1CCCN(C(=O)C2CC[NH+](C3CCCC(C4CC4)C3)CC2)C1,333.29,24.750,2.50860,0.84324
CC(C)C[NH2+]C1CCOC2(CCCC2)C1,212.20,25.840,1.69760,0.75681
O=C(NN=Cc1cccc(F)c1F)c1cccc([N+](=O)[O-])c1,305.06,84.600,2.63690,0.53510
CN(C)C(=O)C1CCC(CNC(=O)NCc2ccc(F)cc2)O1,323.16,70.670,1.26070,0.85692
CCOc1ccc2[nH]c3c(N4CC(C)CC(C)C4)ncnc3c2c1,324.20,54.040,3.99210,0.79121
O=C(C=Cc1ccc(Cl)cc1)OCC1CC1,236.06,26.300,3.30640,0.59233
CCN(C(=O)c1ccc(Cl)cc1O)C1CC([O-])=NC1=O,295.05,93.030,0.56540,0.88176
CC(=O)N1Cc2ccccc2OC2(CCCN(C(=O)CCn3ccnc3)C2)C1,382.20,67.670,2.07550,0.81513
Cc1ccc(C)c(-c2csc(NC(=O)c3cccnc3)n2)c1,309.09,54.880,4.07424,0.79304
CCOc1cccc2c1CCC2NC(=O)NC(C)c1cnn(C)c1,328.19,68.180,2.86650,0.88664
C[NH2+]C(CCC(C)C)C1CCc2cccnc21,233.20,29.500,2.10940,0.82907
Cc1ccc(C(=O)N(CC2CC2)c2ccccc2)c(C)n1,280.16,33.200,3.75524,0.85412
Cc1ncccc1NC(=O)C(=O)NCc1cn2cc(Cl)ccc2n1,343.08,88.390,1.94602,0.71132
CC(C)CN(C)C(=O)NC1CCCN(c2ccc(C#N)cc2F)C1,332.20,59.370,2.96358,0.92202
CC1(C)CCCC([NH+]2CCCC3CCCC32)C1[NH3+],252.26,32.080,1.02300,0.69847
CCc1nc(OCC(=O)NCc2cccc(C)c2)c2c(-c3ccccc3)noc2n1,402.17,90.140,3.85082,0.50495
CN(Cc1ccc2c(c1)C[NH+](C)C2)C(=O)CCC1CCC[NH+](C)C1,331.26,29.190,-0.12180,0.77387
CN(C)S(=O)(=O)c1cccc(NC(=O)CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)c1,469.14,131.680,1.51980,0.45164
COCC([NH2+]C1CCN(c2ccccc2)C1)c1ccc(F)c(F)c1,333.18,29.080,2.49460,0.87998
CNC(=O)NC(=O)C(C)Nc1ccn(Cc2ccccn2)n1,302.15,100.940,0.58240,0.74990
COc1cccc(CNC(=O)CC(O)c2cccc(F)c2)c1O,319.12,78.790,2.27980,0.76310
CC1CCN(C(=O)CN(C)S(=O)(=O)c2ccc(Br)cc2)C2CCCCC12,442.09,57.690,3.49680,0.71605
NC(=O)C1CCCC1NC(=O)C1=Cc2cc(F)ccc2OC1,304.12,81.420,1.37170,0.88470
CCc1ccccc1NC(=O)NC1CC(=O)N(c2cccc(OC)c2)C1,353.17,70.670,3.18460,0.86720
CN(c1ccccc1)C1CC(=O)N(c2cccc(O)c2)C1=O,296.12,60.850,2.16050,0.88178
CN(C)C(=O)N1CCCC(C(=O)NCc2ccc(F)cc2)C1,307.17,52.650,1.83550,0.92614
CCCCCC(C)=C(C#N)C(=O)OC,195.13,50.090,2.57978,0.29302
CC1CN(C(=O)Cc2cccc(F)c2F)C(c2ccccc2)CO1,331.14,29.540,3.49590,0.86148
CC1CCC(C)[NH+](Cc2nnnn2-c2ccc(OC(F)F)cc2)C1,338.18,57.270,1.46700,0.89692
CC(C)Oc1ccc(S(=O)(=O)NCc2ccc(F)cc2)cc1,323.10,55.400,3.09140,0.88859
CC(NC(=O)c1cc(-c2cccc(Cl)c2)on1)C(N)=O,293.06,98.220,1.59860,0.89417
CCC1(c2ccc(NC(=O)CCc3cccc(F)c3)cc2)CCC(=O)NC1=O,382.17,75.270,3.48140,0.75133
CCC([NH2+]C)c1nc(C2C[NH+]3CCN2CC3)no1,253.19,63.210,-2.03090,0.64948
COc1ccccc1C=CC(=O)N1CCc2sccc2C1,299.10,29.540,3.35480,0.81344
COc1ccc(NC(=O)c2ccccc2SCc2ccc(F)cc2)cc1OC,397.11,47.560,5.38750,0.54337
CCCCN1C(=O)NC(NC(=O)c2cccc(Cl)c2)(C(F)(F)F)C1=O,377.08,78.510,2.68030,0.77430
OCC1([NH2+]C2CC2)CCCC([NH+]2CCCCC2)C1,254.23,41.280,-0.54530,0.61932
O=C(NC1CCS(=O)(=O)C1)c1ccc(NC(=O)C2CC2)cc1,322.10,92.340,0.95200,0.86312
CCc1ccc(C(=O)C(C)Sc2nnc(C3CCS(=O)(=O)C3)n2C)cc1,393.12,81.920,2.64310,0.55426
CC(=O)c1cccc(NC(=O)c2ccc(Cn3nnc4ccccc4c3=O)cc2)c1,398.14,93.950,3.29470,0.52077
CC(=O)NC(C(=O)NCCc1c(C)[nH]c2ccccc12)C1CCCC1,341.21,73.990,2.82992,0.75571
CC(C)C1C(=O)NCCN1c1cccc(S(C)(=O)=O)c1[N+](=O)[O-],341.10,109.620,0.95910,0.64507
Cc1ccccc1-n1cnn(CN2CCN(c3cc[nH+]cc3)CC2)c1=S,367.17,43.370,2.30551,0.66395
CC1(c2ccccn2)NC(=O)N(Cc2cc(=O)n3ccsc3n2)C1=O,355.07,96.670,1.11820,0.71030
C[NH+](Cc1[nH]nc2c1CCCCC2)Cc1cccn1-c1ncccn1,337.21,63.830,1.47420,0.69325
CCN(CC(C)C#N)c1ncnc2ccc(C)cc12,254.15,52.810,2.92420,0.84143
Cc1ccc(N2C(=O)c3ccc(C(=O)NC(C)c4ccccc4)cc3C2=O)cc1,384.15,66.480,4.28662,0.68272
CC1=CC(C)=NC(=O)C1CNC(=O)c1ccc(NC(=O)c2ccco2)cc1,365.14,100.770,2.82530,0.85061
O=C(Nc1ccccc1N1CCCC1)NC1CCCC(C(F)(F)F)C1,355.19,44.370,4.52940,0.83666
CCOC(=O)C(C(C)=NNC(=O)OC)C(C)C,244.14,76.990,1.55360,0.45199
COC(=O)C1=C(C)N(C(C)C)C(=O)C1=Cc1cc(OC)ccc1OC,345.16,65.070,2.78480,0.60640
O=C(NCC[NH+]1CCCC1)C1CCC[NH+](C2CCN(Cc3ccncc3)CC2)C1,401.31,54.110,-0.86420,0.55721
COc1ccc(C)cc1S(=O)(=O)N1CCC2(CC1)OCCN2S(=O)(=O)c1cccs1,472.08,93.220,2.26702,0.66282
Cc1csc(C(NC(=O)NC2CCCC(C(=O)NC(C)C)C2)C2CC2)n1,378.21,83.120,3.28522,0.71021
Cc1nnc(-c2cccc(N3CCC([NH2+]Cc4cnn(C)c4)CC3)c2)s1,369.19,63.450,1.97942,0.74694
CC(=O)Nc1ccc(CC(=O)OC(C)C(=O)c2c[nH]c3ccccc23)cc1,364.14,88.260,3.48340,0.51764
c1coc(C[NH2+]CCC2CCCC2)c1,194.15,29.750,1.92330,0.71303
COc1ccc(F)cc1NC(=O)N1CCC2(CCCCC2)C1,306.17,41.570,4.02240,0.89626
CCc1[nH+]ccn1C1CCCN(C(=O)c2ccc3c(c2)COC3)C1,326.19,48.610,2.37210,0.86930
FC(F)Oc1ccc(Br)cc1CNCC1COc2ccccc2O1,399.03,39.720,3.98010,0.79668
O=C(CC(C(=O)Nc1ccc2c(c1)OCCO2)C(=O)c1ccccc1)NC1CCCCCCC1,464.23,93.730,4.51460,0.46437
CC(c1ccco1)N(C(=O)Nc1cccc(Oc2ccccn2)c1)C1CC1,363.16,67.600,5.22440,0.65147
CCOC(C)c1nc(CN(C)C(=O)c2cccc3ccc(C)nc23)cs1,369.15,55.320,4.36942,0.64735
CCC(CBr)C[NH+](C)C(C)Cc1cccs1,304.07,4.440,2.61490,0.73875
CCC[NH2+]C(C1CC(C)CC(C)C1)C1([NH+](C)C)CCCC1,296.32,21.050,1.85800,0.74651
CNC(=O)C(C)NC(=O)Nc1ccc(Cc2nc3ccccc3s2)cc1,368.13,83.120,3.14310,0.64688
CC(C)COCC(NC(=O)C1CCC(=O)O1)c1ccco1,295.14,77.770,1.81510,0.77627
Cc1cc(C)c2[nH]c(=O)c(CN(CCO)C(=O)c3cccs3)cc2c1,356.12,73.400,2.84114,0.73822
O=C(NC(Cc1ccccc1)C(=O)NC1CC1)c1ccn2ccsc12,353.12,62.610,2.62050,0.71552
CCC1(CNC(=O)C2CSCN2C(=O)C2CCC2)CCC1,310.17,49.410,2.38450,0.84802
NC(Cn1cccn1)=NOCc1ccc(C(=O)Nc2ccccc2)cc1,349.15,94.530,2.62440,0.38936
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)OCC(=O)N1CC(C)CC(C)C1,408.13,72.640,4.10382,0.71183
N#Cc1ccc(N2CCN(C(=O)CCc3n[nH]c4c3CCCC4)CC2=O)cc1,377.19,93.090,1.96818,0.88149
CCC[NH2+]C1CC(C(=O)[O-])C1,157.11,56.740,-1.51170,0.53904
CC1CCCC(C(O)C(C)(C)N2CCOCC2)C1,255.22,32.700,2.28440,0.83961
COC(OC)c1csc(N2CCCC2)n1,228.09,34.590,2.03470,0.73857
N#Cc1ccc2nc(NCC3(CCO)CCOC3)ccc2c1,297.15,78.170,2.30748,0.88515
CCNC(=O)c1cc2ccc(OC(=O)C=Cc3ccc(Cl)cc3Cl)cc2oc1=O,431.03,85.610,4.46830,0.27842
CC1CCC(N(C)C(=O)CNC(=O)c2cccc(Cl)c2)CC1,322.14,49.410,3.10690,0.92564
O=C(NCCCC[NH+]1CCN(c2ccccc2)CC1)N1CCSCC1,363.22,40.020,0.93010,0.73899
CCn1nc(C)cc1C(=O)NCc1nc(-c2ccccc2NC(=O)C2CCC2)oc1C,421.21,102.050,3.84344,0.60338
CCCNc1c(NS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)c(=O)oc2ccccc12,429.10,123.550,2.86060,0.45176
O=C(Cn1cc(S(=O)(=O)N2CCCC2)ccc1=O)Nc1ccccc1Cc1ccccc1,451.16,88.480,2.86230,0.59834
COc1ccc(NC(=O)Nc2cccc(-c3noc(-c4cccs4)n3)c2)c(OC)c1,422.10,98.510,5.12630,0.44713
CCn1nc(C)c(Cl)c1CC([NH3+])c1ncc(Cl)cc1Cl,333.04,58.350,3.09232,0.93376
Cc1nc2cc(NC(=O)C(=O)N3CC4CC=CCC4C3)ccc2o1,325.14,75.440,2.49932,0.64552
COc1cc(C)c(NC(=O)C=Cc2c(C)nn(CC(C)C)c2Cl)cc1OC,391.17,65.380,4.47844,0.70655
CC[NH+]1CCCCC1CNC(=O)N(C)Cc1csc(C(C)OC)n1,355.22,58.900,1.44920,0.77828
COc1ccc(C(=O)N2CC[NH+](C3CC4CCC3C4)CC2)cc1OC,345.22,43.210,1.23310,0.89272
C=C(C)CC([NH2+]C)c1ccc(F)c(C)c1,208.15,16.610,2.33462,0.73136
Cc1nc(C)n(-c2ccccc2NC(=O)NC2CCCC3OCCC23)n1,355.20,81.070,2.96324,0.88687
COc1cccc(C(O)CNC(c2ccccc2C)C2CC2)c1,311.19,41.490,3.77792,0.81748
Nc1ccc(S(=O)(=O)c2ccc(NCCO)cc2)cc1,292.09,92.420,1.50580,0.72638
Cc1cn2c(CN3C(C)COCC3C)c(C)nc2s1,279.14,29.770,2.62184,0.84619
CCCC(=O)N=C1SC2CS(=O)(=O)CC2N1c1cccc(Cl)c1,372.04,66.810,2.74150,0.81566
O=C(c1ccc(-c2ccccc2)cc1)N1CC[NH+](C2CC2)CC1Cc1ccccc1,397.23,24.750,3.46800,0.70065
Cc1[nH]n(-c2nc(-c3ccc(F)cc3)cs2)c(=O)c1CCC(=O)NC(C)C,388.14,79.780,3.19382,0.68057
O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)N(CC1CCCO1)C2=O,387.18,88.180,0.52360,0.71648
CC1(C)CCCN1C(=O)c1ccc(CNC(=O)C2CCCC2)cc1,328.22,49.410,3.50760,0.91933
CCc1cccc(C)c1N1C(=O)C[n+]2ccccc2C1C(=O)Nc1c(C)cccc1C,414.22,53.290,4.18836,0.65114
CC(NC(=O)c1ccc(C2CCCCC2)cc1)C(=O)NC(C)(C)C,330.23,58.200,3.76730,0.88274
CCCc1cc(C(=O)N2CCCC(N3CCN(c4ccccc4C)CC3)C2)no1,396.25,52.820,3.36232,0.77569
CCC(C)CN(CC)C(=O)c1ccc(C(N)=S)cc1,278.15,46.330,2.82900,0.81394
O=C(CSc1nc2c(c(=O)n1-c1ccc([N+](=O)[O-])cc1)SCC2)Nc1cccc(F)c1,458.05,107.130,3.65880,0.25996
CC1CC[NH+](CCCNC(=O)C(=O)Nc2c(F)c(F)c(F)c(F)c2F)CC1,394.15,62.640,1.14170,0.23068
COC(=O)C1CC2=c3ccccc3=[NH+]C2C(C(C)C)N1,273.16,52.300,-1.52080,0.64359
c1ccc(CCN(Cc2c[nH]nc2-c2cccnc2)C2CCOC2)cc1,348.20,54.040,3.30530,0.71169
CC1CCC[NH+](CC(C)NC(=O)C2CCCCN2S(=O)(=O)c2ccccc2)C1,408.23,70.920,1.04930,0.73919
Cc1nc(-c2ccc(CC(=O)N3CCS(=O)(=O)CC3)cc2)cs1,350.08,67.340,1.91802,0.84809
CC1(C(=O)NC(C)(C(=O)[O-])c2ccccc2)CCCO1,276.12,78.460,0.33700,0.85967
COc1ccccc1C1NN(C(=O)c2ccc(C)cc2)C2C(=O)N(c3ccc(C)c(C)c3)C(=O)C12,469.20,78.950,3.88036,0.58700
CCc1ccc(Nc2n[nH]nc2C(=O)N2CCN(c3cccc(OC)c3)CC2)cc1,406.21,86.380,3.08170,0.65430
O=C(NCC1CC1c1ccccc1)N1CCOCC1C1CC1,300.18,41.570,2.61050,0.92846
Cc1oc(-c2ccsc2)nc1COc1ccc(C(N)=O)cc1,314.07,78.350,3.38942,0.78268
COC(=O)CCCNc1ccc2c(c1)CCC2,233.14,38.330,2.54040,0.62712
Cc1cc(C(=O)N2CCCCC2C)ccc1NC(=O)NC1CCCCC1,357.24,61.440,4.46382,0.83859
CC1CCCC([NH+](CC(=O)Nc2ccc(S(N)(=O)=O)cc2)Cc2ccc3c(c2)OCO3)C1C,474.21,112.160,1.91100,0.56760
C=CCN(Cc1cccs1)C(=O)NCc1nnc2ccccn12,327.12,62.530,2.68860,0.70813
CC(CCl)CS(=O)(=O)NC1CCc2ccccc2C1,301.09,46.170,2.33820,0.84862
Cc1cccc(C)c1NC(=O)CNc1ncnc2sccc12,312.10,66.910,3.35874,0.77499
CCc1nc(C(=O)N2CC(C)C(C)C2)n[nH]1,222.15,61.880,1.09510,0.81455
COc1ccc(C2=NN(c3nc4ccccc4s3)C(=O)C2C=NCC[NH+]2CCOCC2)cc1,464.18,80.820,1.65790,0.53957
O=C(NCCc1ccco1)C1CCCN(c2nc3cc(Br)ccc3[nH]2)C1,416.08,74.160,3.49370,0.66675
O=NNc1nc2ccccc2n1Cc1ccccc1,252.10,59.280,3.17790,0.57274
CC(C)CC1=NN(C(=O)c2ccc(F)cc2)C(O)(C(F)(F)F)C1,332.11,52.900,3.32460,0.86346
CCC1(CC)C(NC(=O)C2CCC[NH+](C)C2)C(C)C1OC,297.25,42.770,0.86700,0.79055
COc1ccc2ccccc2c1C[NH+]1CCN(C(=O)c2ccccc2)CC1,361.19,33.980,2.38930,0.77426
CC(C)(CNC(=O)C1CC1c1ccc(F)cc1F)NC(=O)OC(C)(C)C,368.19,67.430,3.48780,0.83604
CCC1C(=O)NCC[NH+]1Cc1cccc2c1N(C(=O)OC(C)(C)C)CC2,360.23,63.080,1.27750,0.85353
CCCNC(=O)CSc1nnc(-c2ccc(C)cc2)o1,291.10,68.020,2.66332,0.82869
Cc1ccc(C(C)NC(=O)NC2CC(=O)N(c3ccccc3)C2)o1,327.16,74.580,2.75372,0.90656
CCC(C)NC(=O)c1ccc2c(=O)n3c(nc2c1)CCCC3,299.16,63.990,2.26110,0.94523
CS(=O)(=O)CCNC(=O)N(Cc1ccc(C(F)(F)F)cc1)C1CC1,364.11,66.480,2.42400,0.84307
COC(=O)CC(C)NC(=O)CC1C=CCC1,225.14,55.400,1.41050,0.56827
CCN(C(=O)c1sc(C)cc1OC(F)F)c1ccccc1,311.08,29.540,4.32462,0.82254
COc1ccc(C(O)C(C)NC(=O)c2ccnnc2C)cc1,301.14,84.340,1.64552,0.87687
CCn1cnnc1CNC(=O)N1CC[NH+](CC2CC2)CC1,293.21,67.490,-0.88190,0.74062
C[NH+]1CCN(Cc2ccc(-c3cc[nH]n3)s2)CC12CCNC(=O)CC2,360.19,65.460,0.50740,0.74719
CCC(C)C(=O)N1Cc2ccccc2CC1C(=O)Nc1ccc(Cl)c(C(=O)OC)c1,428.15,75.710,4.06470,0.72830
CCOC(=O)Nc1ccc(-n2ccnc2)nc1,232.10,69.040,1.83570,0.87611
COCc1ccc(C(=O)N2CC(C)C(O)(C3CCC3)C2)s1,309.14,49.770,2.51760,0.92956
CC(=O)NNC(=O)c1ccsc1NC(=O)c1cc2cc([N+](=O)[O-])ccc2s1,404.02,130.440,2.90420,0.45455
Cc1nc(CC2CCC[NH+](Cc3cnc(C4CC4)s3)C2)no1,319.16,56.250,1.74952,0.91209
COc1ccccc1CN1CC(C(=O)NCc2cccnc2)CC1=O,339.16,71.530,1.75510,0.87036
O=C(CN1CCN(c2ccccc2F)CC1)N1CCSc2ccccc21,371.15,26.790,3.08660,0.82852
CC(=NNC(=O)c1cc(C2CC2)nc2ccc(Br)cc12)c1ccc(O)cc1,423.06,74.580,4.73430,0.46969
Cc1noc(C)c1CCC(=O)N1CCCC(c2ncc3c(n2)CC[NH+](C)C3)C1,384.24,76.560,0.99104,0.85081
CCC(C)(C)NC(=O)CN(C)C(=O)c1ccc(Br)s1,346.04,49.410,2.88740,0.89046
Cc1csc(NC(=O)NCC2CCCC(CNC(=O)Nc3nc(C)cs3)C2)n1,422.16,108.040,3.96604,0.56480
CCOC(=O)CN1N=C(C)C(C)n2c1nc1c2c(=O)n(C)c(=O)n1C,348.15,103.720,-0.24630,0.70892
CC(C)C(=O)NCc1ccc2c(c1)CCCN2C,246.17,32.340,2.34120,0.88756
CCC(=O)Nc1ccc(NC(=S)NC(=O)C=Cc2ccccc2)cc1,353.12,70.230,3.56150,0.56774
Cc1ccc(C(=O)Nc2cc(Cl)c3nc(NN)sc3c2Cl)cc1,366.01,80.040,4.44942,0.47203
CCC1(C)COC(c2cc(F)cc(F)c2)C[NH2+]1,242.14,25.840,1.76820,0.83999
COC(=O)Nc1cccc(NCc2nc(CC(C)C)no2)c1,304.15,89.280,3.05850,0.85224
CCn1ccnc(NCc2cccc(Br)c2OC)c1=O,337.04,56.150,2.64640,0.91069
CC([NH2+]C(C)c1ccc(F)cc1Cl)c1ccc(F)cn1,297.10,29.500,3.39880,0.92070
CN(CC(=O)NCc1ccc2c(c1)OCO2)c1ccc(F)cc1,316.12,50.800,2.30700,0.91953
N#Cc1ccc(-c2noc(CCCn3nnc(-c4ccccc4)n3)n2)nc1,358.13,119.200,2.28958,0.51476
CC(NC(=O)C=Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccc2ccccc2c1,450.16,75.710,3.75130,0.58060
CCn1cc(C(=O)NC2CCCCCC2)c(=O)c2ccc(C)nc21,327.19,63.990,3.17742,0.88073
OCC1(C[NH2+]C(Cc2ccccc2)C2CCCCC2)COC1,304.23,46.070,1.75030,0.80602
O=C1OC(Nc2nnc(SCc3ccccc3)s2)c2ccccc21,355.04,64.110,4.11150,0.54877
CCC(NCc1ccnc(OC)c1)c1ccc2c(c1)OCCO2,314.16,52.610,3.10230,0.88770
